2052,3
2054,1
2055,22
2057,25
2060,22
2061,69
2062,9
2063,4
2064,1
2067,286
2068,3
2069,6
2070,1
2071,26
2072,21
2073,153
2074,48
2076,41
2077,2
2079,5
2080,5
2081,10
2082,9
2083,3
2085,22
2086,7
2088,16
2089,46
2090,2
2092,25
2093,8
2094,2
2095,13
2096,75
2098,44
2101,64
2103,51
2104,81
2105,3
2106,39
2107,17
2108,21
2109,352
2110,166
2111,69
2112,6
2114,19
2115,5
2116,39
2118,18
2121,11
2122,2
2123,43
2125,3
2126,93
2127,49
2128,29
2129,65
2130,21
2131,7
2134,3
2135,4
2136,10
2137,43
2138,229
2140,6
2141,2
2142,60
2143,8
2144,32
2145,16
2147,151
2148,41
2150,8
2152,4
2156,6
2157,75
2158,102
2159,1
2160,8
2162,16
2163,9
2165,28
2167,51
2168,2
2169,22
2170,76
2171,17
2172,2
2175,26
2176,26
2178,112
2179,62
2180,32
2181,63
2184,130
2185,22
2186,9
2187,13
2188,6
2189,8
2190,21
2191,23
2195,50
2197,9
2198,167
2199,54
2200,111
2201,5
2203,5
2205,49
2206,31
2207,13
2208,6
2210,46
2211,7
2213,18
2214,18
2217,31
2220,140
2221,106
2222,52
2223,6
2224,5
2226,103
2228,54
2229,51
2230,7
2235,1
2236,2
2238,4
2239,9
2242,9
2244,26
2245,61
2246,8
2248,18
2250,106
2252,3
2253,9
2254,3
2255,51
2256,4
2257,25
2258,1
2259,299
2261,49
2263,17
2264,41
2265,15
2268,67
2270,14
2272,72
2274,77
2275,44
2276,1
2277,1
2279,40
2280,137
2281,5
2286,4
2290,10
2291,41
2292,68
2293,16
2294,82
2296,42
2298,20
2300,22
2302,2
2303,10
2305,61
2306,48
2307,8
2310,33
2311,59
2312,27
2314,58
2316,33
2317,2
2319,6
2320,36
2322,11
2323,107
2324,10
2325,4
2329,61
2330,49
2331,43
2332,48
2335,2
2336,5
2339,7
2340,7
2341,19
2343,1
2344,40
2345,45
2346,22
2348,4
2349,13
2350,42
2351,67
2352,330
2353,17
2354,24
2355,47
2356,19
2358,11
2363,42
2365,38
2368,19
2369,14
2371,7
2373,46
2374,29
2377,3
2378,22
2379,20
2380,19
2387,28
2388,2
2390,6
2391,14
2394,26
2396,18
2397,63
2398,65
2399,11
2400,48
2401,22
2405,29
2408,9
2409,4
2410,39
2411,40
2412,7
2413,6
2415,30
2416,19
2417,30
2419,4
2422,25
2423,3
2424,96
2426,15
2427,32
2428,31
2429,4
2431,8
2433,14
2434,19
2435,1
2436,7
2437,52
2441,9
2442,32
2443,14
2444,3
2445,1
2447,27
2448,127
2449,66
2452,3
2456,29
2457,30
2458,9
2459,38
2460,22
2462,57
2464,2
2465,116
2466,23
2467,66
2469,6
2470,11
2471,33
2473,4
2474,11
2475,31
2476,1
2478,11
2479,12
2481,7
2482,49
2487,241
2488,179
2489,32
2491,68
2492,17
2493,6
2494,105
2495,36
2497,1
2501,5
2503,37
2506,16
2508,90
2510,113
2511,4
2513,86
2517,79
2518,29
2520,47
2522,11
2523,5
2524,23
2530,10
2531,3
2533,11
2536,61
2539,5
2541,15
2542,9
2543,4
2546,13
2547,1
2549,19
2551,17
2554,57
2555,2
2556,1
2561,41
2567,1
2568,51
2569,35
2570,8
2572,57
2573,173
2574,22
2578,5
2582,3
2583,59
2584,8
2585,24
2587,6
2588,39
2589,14
2592,4
2597,27
2599,7
2600,18
2606,59
2608,16
2609,2
2611,19
2616,8
2617,85
2619,139
2620,8
2621,8
2622,49
2625,8
2627,49
2628,18
2632,30
2633,20
2634,12
2635,34
2636,22
2639,4
2640,23
2641,78
2642,33
2643,29
2644,26
2645,16
2647,32
2648,5
2649,63
2650,73
2652,75
2653,62
2654,137
2655,35
2658,53
2660,49
2661,24
2662,151
2663,49
2664,61
2665,94
2668,29
2670,50
2674,17
2676,7
2677,7
2679,6
2684,3
2685,64
2687,29
2688,3
2689,89
2690,15
2692,30
2693,31
2694,36
2695,11
2702,1
2703,8
2708,1
2709,4
2710,23
2711,8
2713,36
2714,43
2716,42
2720,8
2723,43
2725,8
2730,7
2731,4
2736,23
2738,20
2739,67
2740,3
2741,5
2742,14
2743,12
2744,14
2745,21
2747,5
2748,40
2750,25
2752,10
2754,121
2755,3
2756,272
2757,29
2760,26
2761,3
2762,4
2766,10
2767,32
2768,23
2769,67
2773,40
2775,23
2777,15
2779,56
2782,14
2784,18
2785,75
2786,58
2789,44
2790,16
2791,6
2798,3
2800,17
2801,50
2802,17
2803,106
2804,33
2805,10
2809,4
2810,12
2811,14
2812,3
2815,120
2816,24
2817,44
2818,5
2820,10
2821,79
2822,43
2825,28
2828,5
2829,62
2831,38
2832,20
2833,3
2835,12
2837,4
2840,12
2841,16
2842,2
2847,8
2848,17
2850,11
2854,6
2857,63
2859,82
2862,109
2865,23
2866,3
2867,8
2868,59
2869,23
2871,5
2872,10
2874,29
2875,28
2877,24
2878,10
2879,48
2880,115
2881,2
2884,7
2885,16
2887,21
2889,16
2890,20
2891,19
2892,18
2894,13
2899,3
2901,34
2902,15
2903,51
2904,85
2906,65
2907,49
2908,26
2909,7
2910,7
2911,69
2912,27
2916,68
2917,1
2921,60
2923,58
2924,5
2926,59
2928,68
2930,50
2931,33
2932,77
2933,37
2934,6
2935,46
2936,3
2937,20
2939,6
2945,61
2947,7
2948,3
2950,13
2952,89
2953,19
2955,70
2956,12
2962,1
2967,14
2968,56
2970,16
2971,2
2976,7
2977,11
2978,34
2980,10
2981,4
2982,43
2983,1
2984,18
2985,41
2986,34
2987,88
2989,181
2990,53
2992,21
2994,31
2997,22
2998,18
2999,58
3001,39
3002,101
3003,32
3005,1
3007,5
3008,7
3010,23
3012,68
3015,39
3018,85
3019,39
3022,8
3024,13
3026,152
3027,7
3028,52
3029,5
3030,2
3031,7
3032,22
3035,29
3038,63
3042,10
3043,31
3045,9
3048,25
3049,34
3050,55
3051,4
3052,176
3054,7
3056,44
3057,22
3058,12
3062,1
3063,59
3065,7
3066,17
3067,71
3068,41
3069,10
3070,6
3075,41
3076,52
3078,6
3080,60
3081,30
3082,82
3083,67
3086,112
3087,391
3090,8
3098,53
3099,64
3101,46
3105,5
3106,146
3107,4
3109,3
3110,10
3114,3
3115,5
3116,3
3118,64
3119,2
3124,3
3125,79
3126,10
3127,4
3128,16
3131,15
3133,2
3136,33
3137,9
3139,32
3140,26
3141,8
3144,36
3146,8
3148,75
3149,2
3150,45
3151,78
3152,8
3153,104
3154,2
3156,17
3157,101
3158,13
3159,7
3160,5
3163,2
3164,8
3165,5
3166,22
3167,7
3168,91
3169,29
3170,7
3174,55
3177,77
3178,71
3180,158
3181,20
3182,9
3183,2
3184,1
3185,22
3190,1
3194,5
3196,40
3197,23
3199,7
3200,21
3201,4
3203,107
3204,7
3206,8
3207,5
3208,66
3209,10
3214,41
3217,6
3218,80
3219,157
3220,37
3221,97
3224,74
3228,6
3231,30
3232,150
3236,7
3237,39
3238,38
3239,54
3240,8
3241,44
3243,2
3249,41
3250,11
3251,18
3253,18
3255,82
3257,11
3261,3
3262,73
3263,22
3264,58
3265,42
3266,35
3267,111
3268,8
3271,32
3273,4
3274,8
3275,15
3276,39
3280,96
3281,99
3282,8
3283,18
3286,27
3289,4
3290,9
3293,14
3294,6
3296,24
3297,48
3300,3
3302,1
3304,49
3305,43
3306,24
3307,7
3308,13
3309,48
3310,32
3314,21
3317,82
3318,11
3319,223
3320,21
3322,35
3323,41
3324,13
3325,2
3326,30
3330,5
3331,44
3332,153
3336,8
3337,68
3340,24
3341,9
3342,23
3343,49
3345,59
3346,6
3348,36
3350,42
3351,1
3352,64
3353,11
3355,11
3358,9
3359,44
3361,206
3363,46
3365,24
3367,81
3368,50
3370,22
3371,29
3375,43
3376,18
3377,4
3380,12
3383,16
3385,67
3386,56
3389,8
3390,40
3391,17
3392,8
3395,57
3396,12
3397,64
3398,2
3399,17
3400,10
3401,6
3403,6
3404,12
3405,27
3408,7
3409,51
3410,54
3419,12
3420,9
3423,50
3424,13
3425,7
3426,51
3429,174
3430,8
3432,4
3434,6
3444,56
3447,51
3448,3
3449,46
3450,21
3456,3
3459,2
3460,25
3464,21
3465,14
3466,65
3467,55
3469,39
3471,26
3472,102
3473,24
3476,7
3477,31
3478,53
3479,117
3480,2
3481,35
3486,2
3487,34
3489,24
3490,46
3491,41
3492,292
3494,2
3497,73
3500,105
3501,5
3503,61
3504,48
3505,9
3506,7
3507,23
3508,6
3509,2
3511,17
3512,5
3514,36
3517,3
3518,53
3520,8
3521,53
3523,48
3524,3
3526,57
3527,25
3528,57
3530,12
3531,26
3532,6
3533,3
3536,21
3537,39
3539,1
3540,15
3542,73
3544,23
3545,84
3547,2
3549,197
3553,11
3555,24
3556,74
3562,16
3564,28
3565,2
3569,12
3570,2
3578,4
3579,13
3581,3
3582,6
3586,2
3589,38
3592,190
3593,17
3594,32
3595,1
3599,35
3600,1
3601,5
3606,6
3607,5
3608,118
3609,47
3611,4
3615,7
3618,41
3619,26
3621,32
3622,124
3624,2
3626,30
3628,34
3630,3
3631,38
3632,111
3633,40
3636,49
3638,54
3639,12
3643,22
3645,37
3646,31
3647,6
3649,12
3650,28
3653,20
3660,53
3664,11
3666,5
3668,58
3669,10
3670,44
3671,2
3672,15
3676,9
3677,56
3678,111
3679,4
3682,9
3690,9
3691,45
3694,43
3696,65
3698,1
3699,31
3701,8
3702,3
3705,19
3707,44
3710,19
3715,6
3716,12
3717,7
3719,18
3721,59
3723,80
3726,5
3731,1
3733,8
3737,187
3740,29
3743,60
3744,7
3746,66
3750,10
3753,1
3754,56
3755,49
3756,4
3757,28
3759,54
3762,88
3763,57
3765,31
3766,6
3767,69
3769,65
3770,54
3773,48
3774,37
3776,12
3777,106
3779,7
3780,1
3781,20
3782,14
3786,5
3788,9
3792,9
3794,12
3795,36
3798,47
3799,83
3800,2
3803,30
3805,13
3806,4
3809,4
3811,67
3812,12
3814,1
3815,42
3816,22
3818,53
3819,36
3821,10
3824,25
3825,1
3826,133
3828,10
3829,4
3830,32
3832,12
3833,44
3834,36
3836,19
3838,32
3839,4
3841,105
3842,2
3845,11
3846,35
3847,26
3848,18
3850,9
3852,18
3855,17
3856,2
3857,16
3858,3
3860,2
3865,8
3866,2
3869,36
3870,25
3871,37
3878,19
3879,2
3880,28
3883,28
3884,11
3886,54
3887,32
3891,22
3894,1
3895,70
3896,7
3898,27
3899,26
3904,20
3906,2
3907,37
3908,31
3909,50
3910,35
3911,62
3912,99
3914,7
3915,70
3916,18
3920,17
3921,15
3922,11
3924,37
3925,81
3927,2
3928,6
3930,28
3931,55
3932,17
3933,23
3934,7
3935,44
3937,19
3939,2
3940,86
3941,34
3942,9
3943,19
3946,30
3947,18
3948,31
3949,101
3950,6
3963,17
3965,12
3972,90
3973,34
3975,16
3980,21
3987,43
3994,22
3999,3
4004,17
4009,32
4010,59
4017,21
4022,6
4043,7
4045,6
4046,1
4047,29
4058,32
4063,66
4064,31
4065,4
4067,9
4070,1
4073,25
4076,14
4078,13
4089,7
4096,519
4098,82
4106,15
4112,3
4114,8
4118,3
4125,324
4128,2
4129,131
4131,2
4132,5
4133,16
4134,26
4137,12
4139,4
4142,20
4143,24
4146,81
4148,13
4151,18
4152,112
4153,29
4154,4
4156,12
4157,13
4158,10
4161,8
4162,19
4164,4
4168,4
4170,24
4171,5
4172,44
4175,61
4178,19
4182,12
4183,10
4184,17
4186,11
4188,69
4192,26
4195,7
4198,15
4199,26
4200,108
4202,38
4203,349
4204,14
4206,9
4209,182
4211,13
4213,202
4214,412
4215,10
4216,11
4218,33
4219,29
4225,52
4226,34
4227,4
4228,9
4229,11
4231,36
4234,29
4237,45
4241,20
4243,17
4246,13
4247,20
4249,13
4253,11
4254,24
4255,9
4256,50
4257,22
4259,57
4260,15
4261,54
4263,33
4265,54
4266,6
4268,10
4270,22
4271,55
4273,20
4275,4
4276,56
4278,9
4279,4
4280,8
4282,1
4285,72
4287,5
4288,8
4289,29
4290,18
4296,9
4297,14
4299,39
4303,12
4308,31
4309,23
4310,30
4312,10
4314,59
4317,4
4318,35
4319,13
4320,41
4324,4
4325,16
4328,41
4330,18
4331,23
4333,17
4336,166
4338,5
4341,60
4343,3
4344,77
4346,74
4348,137
4351,22
4352,22
4357,35
4358,39
4360,20
4361,11
4363,17
4365,129
4366,3
4368,17
4369,33
4372,16
4373,27
4376,8
4378,37
4382,35
4383,42
4384,1
4385,48
4386,16
4388,29
4390,16
4395,33
4396,19
4398,5
4400,27
4403,20
4406,6
4408,85
4412,45
4414,45
4416,18
4417,5
4422,43
4425,120
4427,37
4428,14
4430,22
4431,103
4433,7
4436,36
4437,16
4439,100
4440,26
4443,103
4445,39
4447,11
4449,29
4450,4
4451,85
4452,42
4453,130
4455,1
4457,55
4459,43
4460,8
4461,19
4463,8
4465,3
4467,19
4469,9
4470,10
4472,35
4476,43
4477,14
4479,86
4482,32
4484,88
4485,9
4486,1
4487,9
4490,27
4491,41
4492,12
4493,34
4495,72
4498,65
4499,5
4500,11
4502,26
4503,48
4504,29
4506,1
4507,6
4509,39
4512,27
4515,13
4517,13
4518,38
4521,57
4522,10
4527,4
4528,45
4530,29
4533,9
4534,3
4539,5
4540,16
4543,6
4544,12
4549,44
4550,1
4552,7
4553,242
4554,6
4555,5
4558,67
4560,12
4562,50
4563,19
4564,21
4567,28
4568,55
4569,4
4571,6
4574,10
4576,54
4579,50
4584,63
4586,4
4590,36
4591,15
4592,5
4594,129
4596,48
4598,36
4602,4
4603,2
4604,5
4607,1
4608,33
4609,4
4610,3
4612,9
4614,82
4616,51
4618,32
4620,29
4622,3
4624,8
4627,53
4628,8
4630,130
4632,12
4634,41
4637,69
4638,71
4640,9
4642,5
4643,200
4644,32
4645,22
4647,38
4649,14
4650,46
4651,29
4652,6
4653,29
4654,13
4656,3
4661,10
4663,120
4665,15
4666,9
4667,20
4671,6
4673,22
4676,9
4677,36
4678,60
4679,31
4680,8
4681,27
4683,18
4685,12
4686,10
4688,14
4690,5
4692,9
4693,20
4696,33
4697,1
4700,63
4703,39
4706,5
4707,5
4710,50
4712,18
4713,29
4716,1
4719,5
4720,25
4722,6
4723,3
4726,41
4727,36
4729,5
4730,4
4732,25
4734,23
4736,5
4737,6
4740,5
4743,13
4744,33
4745,9
4748,5
4749,12
4751,7
4753,19
4758,102
4760,91
4762,21
4764,7
4767,27
4768,18
4770,3
4772,128
4773,2
4774,5
4777,28
4778,1
4782,28
4783,44
4785,22
4786,7
4788,49
4789,19
4793,37
4796,3
4802,136
4803,3
4806,181
4808,32
4809,131
4810,37
4811,6
4812,26
4813,27
4815,4
4819,69
4820,77
4821,36
4822,247
4826,2
4828,10
4829,17
4830,2
4833,8
4834,8
4835,54
4836,33
4837,4
4838,9
4839,38
4841,14
4843,152
4845,120
4846,22
4848,14
4852,2
4853,20
4854,49
4857,39
4858,18
4860,4
4861,15
4862,4
4864,11
4865,8
4866,28
4868,19
4870,18
4871,6
4872,19
4873,3
4874,2
4875,36
4876,3
4878,40
4881,19
4882,31
4884,46
4885,8
4886,70
4888,18
4890,31
4892,8
4894,52
4895,14
4896,17
4900,68
4902,14
4903,132
4905,30
4908,8
4909,60
4912,90
4915,81
4918,39
4920,130
4921,105
4923,9
4924,6
4927,28
4928,26
4929,37
4930,31
4934,1
4937,3
4938,2
4940,48
4941,52
4942,36
4943,28
4946,9
4947,74
4949,11
4952,13
4953,100
4955,56
4956,1
4958,27
4960,82
4964,51
4965,5
4966,52
4969,28
4970,11
4971,9
4972,7
4973,65
4974,1
4976,46
4978,2
4979,37
4980,75
4982,5
4983,92
4984,22
4988,8
4989,67
4991,17
4993,63
4995,30
4998,22
5001,4
5003,5
5005,27
5006,69
5007,131
5009,124
5012,11
5013,25
5014,4
5016,14
5017,41
5023,16
5025,8
5027,12
5028,7
5033,11
5036,3
5037,26
5039,21
5040,39
5041,70
5042,19
5044,64
5046,91
5049,9
5051,12
5052,15
5054,27
5056,65
5057,3
5059,5
5060,32
5061,5
5062,1
5063,19
5066,24
5067,13
5070,7
5071,193
5072,66
5076,30
5079,23
5083,40
5084,4
5086,5
5088,2
5089,5
5090,12
5092,2
5094,9
5095,39
5096,9
5098,5
5101,21
5105,7
5107,24
5108,12
5110,14
5113,5
5114,131
5117,3
5120,51
5123,3
5128,7
5131,44
5133,3
5134,26
5135,5
5136,20
5137,112
5139,8
5142,25
5143,6
5145,21
5147,15
5150,82
5151,4
5154,5
5156,4
5160,59
5162,78
5167,10
5169,3
5173,34
5176,58
5177,22
5178,48
5181,13
5183,22
5187,10
5188,4
5193,20
5195,9
5196,3
5198,10
5201,20
5203,22
5204,18
5205,132
5206,4
5208,65
5211,6
5214,42
5215,38
5220,3
5224,1
5226,21
5227,21
5228,1
5231,10
5232,8
5235,24
5236,11
5237,109
5239,21
5241,85
5244,55
5245,13
5246,25
5249,21
5251,31
5253,1
5256,4
5258,60
5260,14
5262,20
5263,5
5270,10
5271,88
5272,13
5274,82
5275,14
5276,5
5279,18
5281,22
5282,1
5283,13
5284,46
5286,33
5287,8
5288,32
5289,41
5292,107
5293,20
5294,46
5295,192
5296,3
5297,91
5298,4
5299,87
5300,13
5301,70
5302,12
5303,4
5304,8
5307,25
5308,5
5309,8
5310,10
5311,12
5312,32
5313,21
5314,29
5315,5
5316,7
5319,53
5320,2
5321,70
5322,125
5323,7
5324,2
5325,27
5326,159
5328,13
5331,26
5332,36
5334,17
5335,21
5336,6
5338,10
5339,67
5340,24
