820,62
978,62
1341,62
884,61
1149,61
1315,61
77,60
547,60
857,60
985,60
988,60
1039,60
1053,60
1102,60
1116,60
1308,60
774,58
982,58
1118,58
1583,58
430,57
823,56
877,56
1052,56
1471,56
166,55
386,55
409,55
498,55
649,55
763,55
850,55
929,55
1071,55
142,54
776,54
1369,54
738,53
1143,53
483,51
873,51
1514,51
190,50
402,50
567,50
789,50
1232,50
53,49
676,49
863,49
1633,49
390,48
772,48
1166,48
1448,48
284,47
398,47
556,47
1309,47
1413,47
1537,47
1570,47
226,46
651,46
796,46
927,46
1145,46
1434,46
1502,46
564,45
683,45
1106,45
1115,45
1146,45
1360,45
1511,45
1571,45
1617,45
566,44
777,44
979,44
1045,44
675,43
693,43
734,43
855,43
1062,43
1436,43
109,42
625,42
907,42
1470,42
1565,42
1602,42
565,41
624,41
723,41
770,41
961,41
1420,41
1423,41
787,40
1319,40
1403,40
1539,40
545,39
636,39
859,39
970,39
1316,39
400,38
652,38
751,38
1314,38
1467,38
1628,38
363,37
864,37
976,37
1069,37
1140,37
1516,37
937,36
1531,36
133,35
583,35
620,35
872,35
964,35
1142,35
1164,35
1451,35
1486,35
1507,35
1545,35
643,34
654,34
1400,34
1110,33
1593,33
1634,33
727,32
894,32
957,32
1402,32
1632,32
139,31
744,31
875,31
1157,31
1532,31
1567,31
1604,31
1608,31
1631,31
462,30
1026,30
1076,30
1443,30
1627,30
476,29
699,29
956,29
1473,29
1528,29
503,28
573,28
721,28
959,28
1519,28
1520,28
1523,28
1590,28
385,27
890,27
1123,27
1435,27
1533,27
1596,27
759,26
983,26
1066,26
1121,26
1433,26
1534,26
1543,26
98,25
136,25
578,25
655,25
672,25
878,25
1501,25
1625,25
49,24
221,24
526,24
1001,24
1122,24
1156,24
1504,24
1509,24
1555,24
1563,24
1619,24
389,23
684,23
1239,23
1349,23
1424,23
1462,23
1508,23
1572,23
1588,23
411,22
935,22
1107,22
388,21
406,21
1109,21
1153,21
1181,21
1585,21
33,20
37,20
56,20
447,20
1174,20
1521,20
1529,20
1546,20
1553,20
571,19
584,19
740,19
825,19
960,19
1108,19
591,18
887,18
972,18
1139,18
1182,18
570,17
579,17
739,17
84,16
629,16
1068,16
1155,16
1549,16
1561,16
1575,16
1579,16
394,15
525,15
642,15
974,15
1065,15
1386,15
1510,15
1524,15
1564,15
1598,15
1600,15
106,14
439,14
602,14
757,14
1067,14
1070,14
1638,14
115,13
127,13
396,13
576,13
644,13
1568,13
1605,13
1620,13
403,12
559,12
814,12
958,12
962,12
967,12
1522,12
1557,12
1558,12
1578,12
51,11
572,11
758,11
966,11
1610,11
397,10
598,10
925,10
1154,10
1229,10
1597,10
1614,10
401,9
560,9
1141,9
1169,9
1595,9
128,8
134,8
557,8
1559,8
1616,8
399,7
604,7
607,7
939,7
1138,7
1574,7
1577,7
1587,7
130,6
143,6
530,6
975,6
1152,6
1158,6
1160,6
1548,6
1618,6
395,5
815,5
1159,5
1648,5
977,4
1601,4
1630,3
1636,3
1637,3
1641,3
1622,2
1639,2
1629,1
1645,1
91,0
622,0
646,0
677,0
1048,0
1418,0
1452,0
1478,0
1481,0
1492,0
1505,0
1506,0
1512,0
1530,0
1536,0
1540,0
1576,0
1589,0
1612,0
1640,0
1642,0
1643,0
1644,0
1646,0
1647,0
