748,51
890,51
292,50
436,50
625,50
936,50
188,49
263,49
294,49
336,49
360,49
508,49
554,49
629,49
825,49
867,49
907,49
264,48
321,48
459,48
445,47
463,47
505,47
624,47
639,47
921,47
233,46
381,46
422,46
764,46
838,46
938,46
14,45
224,45
236,45
538,45
634,45
826,45
940,45
63,44
830,44
26,43
115,43
116,43
141,43
669,43
844,43
15,42
110,42
197,42
315,42
560,42
638,42
684,42
733,42
885,42
911,42
77,41
91,41
195,41
466,41
615,41
710,41
835,41
57,40
104,40
152,40
397,40
569,40
619,40
630,40
640,40
697,40
65,39
232,39
235,39
323,39
476,39
562,39
637,39
686,39
288,38
465,38
591,38
620,38
25,37
193,37
223,37
243,37
251,37
402,37
499,37
523,37
708,37
717,37
746,37
121,36
253,36
392,36
605,36
776,36
875,36
924,36
118,35
704,35
918,35
76,34
117,34
370,34
483,34
553,34
579,34
600,34
2,33
24,33
28,33
41,33
73,33
89,33
159,33
217,33
411,33
470,33
658,33
331,32
539,32
559,32
595,32
679,32
719,32
731,32
745,32
782,32
908,32
910,32
929,32
930,32
186,31
316,31
432,31
582,31
617,31
761,31
802,31
829,31
871,31
12,30
75,30
97,30
148,30
168,30
395,30
430,30
460,30
481,30
490,30
534,30
770,30
778,30
831,30
877,30
923,30
96,29
180,29
248,29
287,29
383,29
426,29
518,29
552,29
576,29
610,29
771,29
79,28
106,28
164,28
176,28
183,28
272,28
274,28
283,28
324,28
449,28
573,28
821,28
839,28
8,27
52,27
54,27
69,27
81,27
113,27
161,27
227,27
255,27
257,27
357,27
451,27
501,27
555,27
647,27
714,27
942,27
48,26
135,26
137,26
187,26
226,26
277,26
371,26
412,26
528,26
540,26
603,26
633,26
793,26
828,26
84,25
154,25
167,25
265,25
365,25
413,25
464,25
480,25
689,25
735,25
893,25
937,25
37,24
123,24
157,24
185,24
338,24
372,24
403,24
467,24
489,24
525,24
530,24
590,24
623,24
644,24
703,24
734,24
737,24
781,24
794,24
834,24
836,24
850,24
902,24
138,23
150,23
322,23
494,23
667,23
768,23
780,23
837,23
101,22
218,22
350,22
352,22
382,22
421,22
546,22
580,22
676,22
683,22
753,22
779,22
852,22
865,22
3,21
108,21
122,21
136,21
348,21
349,21
367,21
396,21
526,21
557,21
568,21
597,21
677,21
730,21
860,21
900,21
906,21
931,21
20,20
32,20
45,20
66,20
114,20
203,20
237,20
329,20
368,20
433,20
492,20
587,20
668,20
863,20
917,20
30,19
71,19
156,19
173,19
182,19
196,19
337,19
340,19
423,19
550,19
641,19
760,19
904,19
939,19
74,18
103,18
162,18
165,18
190,18
199,18
259,18
388,18
585,18
674,18
743,18
800,18
869,18
912,18
192,17
204,17
285,17
306,17
424,17
438,17
439,17
473,17
517,17
556,17
792,17
817,17
872,17
935,17
434,16
462,16
510,16
584,16
607,16
614,16
670,16
680,16
692,16
701,16
759,16
777,16
789,16
859,16
884,16
905,16
17,15
68,15
131,15
208,15
211,15
238,15
247,15
289,15
390,15
419,15
471,15
491,15
507,15
522,15
602,15
722,15
723,15
767,15
874,15
891,15
175,14
252,14
415,14
529,14
549,14
635,14
678,14
724,14
752,14
765,14
853,14
879,14
31,13
53,13
80,13
477,13
513,13
581,13
594,13
612,13
616,13
636,13
700,13
706,13
742,13
744,13
754,13
769,13
791,13
861,13
4,12
50,12
93,12
120,12
126,12
127,12
142,12
153,12
163,12
169,12
209,12
231,12
245,12
266,12
284,12
358,12
359,12
420,12
440,12
564,12
574,12
596,12
649,12
691,12
718,12
725,12
728,12
814,12
849,12
925,12
928,12
941,12
19,11
27,11
29,11
35,11
47,11
51,11
55,11
98,11
124,11
132,11
149,11
155,11
376,11
446,11
461,11
519,11
563,11
572,11
583,11
589,11
599,11
604,11
613,11
626,11
662,11
672,11
673,11
695,11
702,11
750,11
755,11
784,11
785,11
787,11
799,11
803,11
819,11
857,11
895,11
46,10
67,10
112,10
170,10
220,10
366,10
404,10
427,10
509,10
512,10
558,10
571,10
575,10
657,10
739,10
832,10
876,10
909,10
86,9
100,9
107,9
139,9
304,9
317,9
333,9
351,9
355,9
375,9
414,9
428,9
444,9
469,9
475,9
502,9
515,9
544,9
565,9
578,9
609,9
651,9
652,9
772,9
816,9
855,9
873,9
926,9
40,8
78,8
134,8
171,8
202,8
205,8
225,8
242,8
282,8
300,8
302,8
309,8
310,8
377,8
386,8
408,8
441,8
482,8
516,8
531,8
570,8
675,8
736,8
740,8
783,8
797,8
824,8
841,8
856,8
858,8
888,8
898,8
9,7
33,7
129,7
140,7
172,7
206,7
219,7
228,7
281,7
335,7
353,7
362,7
431,7
443,7
448,7
485,7
598,7
611,7
628,7
696,7
801,7
809,7
812,7
813,7
822,7
34,6
133,6
143,6
146,6
212,6
229,6
258,6
261,6
356,6
364,6
400,6
410,6
511,6
520,6
646,6
685,6
687,6
720,6
726,6
820,6
827,6
842,6
914,6
920,6
36,5
61,5
105,5
111,5
166,5
260,5
319,5
341,5
369,5
384,5
547,5
656,5
681,5
775,5
808,5
810,5
811,5
818,5
866,5
39,4
88,4
240,4
273,4
418,4
732,4
762,4
845,4
915,4
147,3
179,3
241,3
278,3
729,3
191,2
631,2
688,2
713,2
