68081,70
68884,70
68934,70
69893,70
71003,70
71737,70
72116,70
73067,70
73267,70
73920,70
73924,70
390,69
4822,69
7841,69
10908,69
13832,69
16150,69
16526,69
20650,69
21464,69
22027,69
23502,69
24114,69
24349,69
24892,69
25283,69
25364,69
25370,69
25391,69
25476,69
25593,69
25821,69
29396,69
29839,69
30646,69
32150,69
32194,69
33509,69
33929,69
35592,69
38415,69
38972,69
39187,69
39208,69
39313,69
40819,69
41119,69
41650,69
43100,69
45431,69
46599,69
48143,69
48152,69
48284,69
49806,69
50298,69
50797,69
51260,69
51264,69
52224,69
54922,69
55546,69
56472,69
56994,69
57373,69
57394,69
57875,69
59069,69
60370,69
61320,69
62789,69
64053,69
65756,69
67798,69
68358,69
68481,69
68728,69
69009,69
69018,69
69181,69
70477,69
71647,69
71943,69
71980,69
72204,69
72282,69
72606,69
72692,69
72903,69
73518,69
73849,69
3549,68
6230,68
7693,68
8242,68
9322,68
10264,68
13549,68
13647,68
13687,68
13772,68
14197,68
15337,68
16705,68
16762,68
17610,68
17782,68
18648,68
18676,68
18927,68
19773,68
20572,68
20968,68
22216,68
22768,68
22862,68
23272,68
23966,68
24061,68
24622,68
24788,68
25200,68
25430,68
26844,68
27176,68
27540,68
27781,68
30311,68
30768,68
31473,68
31661,68
32793,68
32962,68
33606,68
33815,68
34333,68
35718,68
35779,68
35953,68
36217,68
36569,68
36731,68
37522,68
37626,68
38464,68
38860,68
40887,68
44987,68
45033,68
45180,68
45957,68
46185,68
47118,68
48094,68
49225,68
49438,68
52907,68
53189,68
54127,68
55826,68
56867,68
57239,68
57593,68
58198,68
58699,68
59319,68
61834,68
61853,68
63491,68
63821,68
66090,68
70229,68
71210,68
71569,68
71883,68
72152,68
72523,68
72677,68
72912,68
546,67
3232,67
5762,67
6164,67
8928,67
10674,67
10845,67
10874,67
12845,67
13463,67
13919,67
15083,67
15499,67
16421,67
16427,67
16532,67
17017,67
17068,67
17116,67
17705,67
17796,67
18970,67
19084,67
19518,67
19627,67
19786,67
19930,67
19995,67
20677,67
21201,67
22155,67
22870,67
22890,67
23041,67
24766,67
24963,67
25242,67
27244,67
27478,67
29579,67
29731,67
30045,67
30344,67
30448,67
30452,67
30844,67
31255,67
31311,67
31316,67
32030,67
32951,67
33019,67
34165,67
34481,67
34506,67
34577,67
34768,67
35612,67
35657,67
35739,67
36596,67
36972,67
39343,67
40607,67
40959,67
41061,67
41132,67
41508,67
41876,67
42698,67
42900,67
43138,67
43861,67
44223,67
45273,67
45327,67
45740,67
46018,67
46414,67
46640,67
47156,67
56734,67
57471,67
58243,67
60316,67
61384,67
62911,67
66211,67
67810,67
68176,67
68853,67
70194,67
70523,67
70742,67
71403,67
71523,67
71809,67
72384,67
72389,67
73706,67
4806,66
7426,66
7751,66
8042,66
11813,66
12591,66
12899,66
13180,66
13371,66
13482,66
15363,66
15460,66
15566,66
16104,66
17441,66
17570,66
17645,66
18991,66
19537,66
19754,66
20367,66
20733,66
22746,66
22838,66
25431,66
26562,66
27510,66
27689,66
28452,66
28653,66
29556,66
29794,66
31833,66
32453,66
32556,66
33201,66
34822,66
34838,66
36913,66
37256,66
37824,66
37840,66
38043,66
38977,66
39371,66
41032,66
41292,66
41775,66
42104,66
42126,66
43744,66
44095,66
44261,66
46552,66
46957,66
48106,66
48498,66
49068,66
49129,66
49888,66
51522,66
51534,66
53250,66
53892,66
54892,66
57280,66
58177,66
58682,66
58685,66
58751,66
59632,66
60692,66
63558,66
64069,66
64420,66
64875,66
65012,66
65144,66
65725,66
66639,66
67399,66
69741,66
71978,66
72230,66
72902,66
73936,66
74418,66
3737,65
5326,65
6783,65
7689,65
8756,65
8968,65
9447,65
9501,65
9789,65
9871,65
10651,65
11364,65
11785,65
11992,65
13545,65
13660,65
15284,65
15335,65
15674,65
15759,65
16696,65
16800,65
17602,65
17806,65
20135,65
21354,65
21367,65
21454,65
21581,65
23044,65
23061,65
23120,65
23443,65
25755,65
26155,65
26809,65
29264,65
29278,65
29369,65
29563,65
30379,65
32803,65
32821,65
33555,65
34569,65
34677,65
36668,65
36942,65
37121,65
38534,65
38551,65
38704,65
40588,65
40702,65
41207,65
42591,65
42859,65
43551,65
44174,65
45000,65
46431,65
47295,65
50060,65
51992,65
52242,65
52324,65
53131,65
53264,65
54378,65
54623,65
55575,65
55775,65
56555,65
56560,65
57099,65
57653,65
59385,65
60213,65
60603,65
61801,65
61879,65
61958,65
62615,65
63780,65
63999,65
66339,65
67218,65
68667,65
68753,65
69059,65
69422,65
69688,65
71939,65
72073,65
73000,65
73608,65
74336,65
1069,64
2004,64
2654,64
3592,64
4336,64
5114,64
5367,64
5763,64
8618,64
10318,64
10560,64
10779,64
11064,64
11399,64
12488,64
13098,64
13197,64
14022,64
14228,64
14350,64
14974,64
15597,64
15606,64
16901,64
18012,64
18700,64
19049,64
20049,64
21356,64
23343,64
23404,64
23508,64
24603,64
25231,64
25509,64
25694,64
27778,64
28884,64
29728,64
30239,64
32073,64
32543,64
32772,64
34175,64
34256,64
36470,64
37370,64
37751,64
38340,64
39482,64
40583,64
40757,64
41262,64
41408,64
41606,64
41729,64
41802,64
41947,64
42295,64
42468,64
43295,64
43562,64
44240,64
44554,64
44571,64
45851,64
46207,64
46592,64
48125,64
48547,64
48760,64
49014,64
49309,64
54648,64
55181,64
57703,64
57817,64
58529,64
58879,64
58983,64
59148,64
59614,64
59715,64
62204,64
62470,64
63080,64
63948,64
64842,64
65557,64
65592,64
66614,64
67505,64
68282,64
68970,64
69202,64
69753,64
70301,64
70335,64
70605,64
70629,64
70860,64
73029,64
74316,64
1083,63
1216,63
2488,63
3052,63
3106,63
3332,63
4209,63
5071,63
8770,63
9311,63
9683,63
10120,63
11175,63
13486,63
13663,63
13977,63
14074,63
15329,63
15455,63
15640,63
15758,63
15898,63
15952,63
16491,63
17591,63
17751,63
19194,63
20034,63
20428,63
21272,63
21330,63
22069,63
22416,63
22558,63
22583,63
22680,63
23238,63
23560,63
24149,63
24417,63
25550,63
25930,63
26010,63
29535,63
30275,63
30329,63
30607,63
30943,63
31122,63
31751,63
31944,63
32773,63
34267,63
34357,63
35892,63
36448,63
36548,63
36885,63
37575,63
38541,63
40278,63
40798,63
42679,63
45038,63
45634,63
45800,63
46087,63
46240,63
46786,63
48205,63
48332,63
48667,63
49041,63
50360,63
50752,63
51882,63
53026,63
54198,63
54306,63
54537,63
56904,63
57499,63
58320,63
61363,63
62436,63
62586,63
62913,63
63844,63
64463,63
64801,63
