949,4
950,11
951,2
952,20
954,1
960,20
963,1
965,13
966,4
967,4
969,1
974,4
975,10
976,8
978,2
979,37
981,4
983,5
987,12
992,19
993,1
995,16
996,16
1000,11
1001,32
1002,2
1004,14
1007,33
1010,6
1012,9
1013,11
1016,17
1017,3
1018,13
1019,19
1020,2
1022,16
1024,21
1026,5
1027,2
1029,6
1030,2
1031,5
1032,12
1033,4
1035,7
1036,3
1037,38
1038,24
1041,26
1042,20
1043,11
1046,14
1047,1
1049,21
1053,7
1055,1
1056,16
1057,10
1060,18
1063,1
1065,11
1069,41
1070,3
1071,10
1072,1
1073,1
1074,2
1076,16
1077,2
1079,14
1080,11
1081,5
1082,8
1083,50
1084,5
1086,22
1087,17
1088,2
1089,2
1091,27
1092,7
1094,12
1095,9
1098,3
1100,19
1102,8
1104,6
1105,4
1108,8
1109,7
1111,11
1112,3
1114,5
1116,12
1119,13
1121,2
1122,1
1125,1
1126,16
1129,16
1131,13
1134,13
1136,16
1138,10
1142,15
1143,19
1147,17
1148,12
1154,35
1155,2
1156,17
1157,6
1158,17
1159,26
1161,10
1162,10
1164,10
1165,1
1166,5
1167,12
1170,5
1176,3
1179,8
1180,8
1182,5
1183,37
1186,2
1188,3
1191,3
1192,2
1193,1
1194,23
1195,36
1196,2
1198,2
1200,2
1201,6
1202,6
1203,21
1205,2
1207,4
1208,11
1209,18
1210,20
1211,2
1215,1
1216,52
1217,20
1218,3
1221,11
1222,3
1224,6
1227,20
1228,1
1229,2
1230,12
1231,18
1233,73
1234,6
1235,10
1237,1
1239,5
1240,4
1241,19
1242,13
1244,16
1246,3
1247,18
1249,1
1251,15
1252,13
1253,11
1255,6
1256,8
1257,32
1258,16
1259,6
1260,4
1261,15
1265,10
1267,9
1269,4
1270,12
1271,4
1274,9
1275,22
1277,15
1280,2
1282,7
1283,50
1288,2
1289,11
1290,21
1291,5
1294,30
1297,15
1298,17
1299,14
1301,7
1303,24
1304,1
1305,1
1306,6
1310,16
1312,1
1314,19
1315,2
1316,25
1317,2
1318,13
1319,10
1320,28
1321,1
1324,12
1325,9
1327,16
1331,3
1332,10
1333,9
1334,13
1335,16
1337,2
1338,16
1340,16
1343,15
1345,25
1347,9
1349,14
1352,15
1353,26
1356,7
1357,8
1360,10
1361,5
1362,2
1364,1
1365,20
1366,8
1368,1
1375,10
1377,3
1378,8
1380,2
1381,17
1382,2
1384,4
1388,8
1390,18
1393,35
1395,3
1396,18
1398,11
1400,32
1402,17
1403,12
1404,109
1405,18
1406,2
1408,1
1411,9
1414,18
1417,5
1423,11
1427,31
1431,10
1432,2
1433,15
1435,18
1437,13
1442,10
1445,3
1446,23
1447,3
1449,7
1450,7
1451,5
1452,3
1453,10
1454,7
1455,1
1458,23
1459,12
1460,1
1461,20
1462,3
1465,20
1467,6
1468,35
1470,3
1475,7
1479,8
1480,7
1482,6
1485,9
1486,1
1491,10
1492,11
1495,8
1496,10
1497,9
1498,17
1499,17
1502,7
1508,3
1510,3
1511,11
1512,10
1513,10
1514,29
1516,40
1517,6
1520,4
1522,3
1523,5
1524,3
1525,10
1527,34
1528,1
1530,20
1532,22
1533,19
1536,12
1537,38
1538,10
1541,34
1542,9
1543,10
1545,19
1546,3
1547,4
1549,7
1550,7
1553,7
1555,1
1556,3
1557,3
1558,6
1559,6
1560,10
1562,1
1564,6
1565,6
1566,2
1568,8
1569,64
1570,5
1572,7
1578,3
1579,2
1580,22
1582,4
1583,3
1591,16
1594,10
1597,1
1599,3
1600,4
1601,3
1602,41
1604,10
1608,12
1612,1
1614,1
1615,1
1616,15
1619,15
1621,2
1623,1
1624,61
1626,6
1627,13
1628,4
1629,2
1630,6
1632,2
1634,14
1636,4
1637,6
1638,7
1639,1
1640,7
1642,1
1643,10
1644,14
1645,3
1646,17
1649,3
1650,11
1652,4
1653,2
1655,8
1657,3
1660,8
1661,8
1662,8
1665,1
1666,27
1667,15
1669,19
1671,8
1673,11
1674,20
1678,3
1680,3
1682,19
1684,7
1686,14
1687,34
1688,4
1689,4
1691,8
1692,1
1696,6
1697,10
1698,18
1699,2
1703,8
1704,2
1705,3
1706,22
1707,24
1709,2
1714,8
1717,4
1722,4
1724,7
1734,1
1735,16
1740,22
1742,11
1746,19
1749,3
1752,1
1753,10
1756,17
1757,1
1758,5
1761,1
1763,11
1766,25
1769,15
1770,12
1771,1
1772,2
1773,10
1776,2
1778,15
1781,18
1784,21
1788,1
1789,12
1794,7
1797,38
1798,3
1799,5
1800,16
1802,3
1803,16
1806,4
1808,4
1811,12
1812,53
1815,1
1817,2
1818,11
1820,19
1822,1
1823,1
1824,1
1826,16
1827,4
1829,10
1832,14
1835,11
1836,1
1837,4
1838,7
1839,10
1841,15
1843,3
1845,9
1848,2
1849,11
1851,12
1853,9
1855,3
1856,2
1858,8
1860,12
1861,6
1866,1
1867,10
1868,12
1869,10
1870,14
1871,1
1872,3
1873,3
1874,22
1876,13
1878,6
1880,11
1881,1
1883,27
1885,72
1887,2
1891,2
1892,2
1893,36
1895,8
1896,12
1897,18
1898,16
1900,12
1902,23
1903,2
1905,13
1906,1
1907,11
1908,22
1909,3
1910,20
1912,2
1913,4
1914,10
1916,3
1917,18
1918,54
1919,7
1920,20
1921,3
1922,2
1923,15
1926,21
1927,9
1928,4
1931,2
1933,4
1935,75
1936,34
1937,6
1940,8
1941,5
1944,20
1947,14
1948,1
1954,3
1955,4
1959,7
1965,52
1966,13
1969,7
1970,3
1971,2
1972,2
1973,7
1976,5
1978,21
1980,6
1982,11
1983,18
1985,3
1986,4
1987,23
1988,7
1989,13
1990,17
1992,2
1996,1
1997,22
1998,11
2000,6
2001,9
2002,3
2003,4
2004,62
2006,15
2007,8
2009,13
2010,1
2012,13
2013,19
2014,22
2018,58
2020,18
2021,16
2022,17
2023,6
2029,30
2031,14
2032,17
2035,7
2036,22
2037,38
2038,29
2039,9
2040,12
2043,15
2044,1
2045,17
2047,10
2048,11
2049,12
2052,1
2055,9
2057,6
2060,11
2061,21
2062,4
2063,1
2064,1
2067,118
2069,2
2070,1
2071,8
2072,7
2073,75
2074,12
2076,20
2079,1
2080,2
2081,4
2082,3
2083,3
2085,9
2086,2
2088,8
2089,22
2092,10
2093,4
2095,5
2096,36
2098,13
2101,20
2103,20
2104,30
2105,1
2106,11
2107,7
2108,11
2109,102
2110,60
2111,26
2112,3
2114,6
2115,2
2116,8
2118,7
2121,4
2123,7
2126,26
2127,20
2128,13
2129,15
2130,6
2131,3
2134,2
2135,3
2136,6
2137,11
2138,96
2140,2
2141,1
2142,19
2143,4
2144,11
2145,8
2147,49
2148,17
2150,4
2152,1
2156,1
2157,26
2158,26
2160,4
2162,3
2163,1
2165,8
2167,12
2169,8
2170,15
2171,5
2172,1
2175,14
2176,12
2178,30
2179,19
2180,10
2181,20
2184,41
2185,6
2186,3
2187,7
2188,2
2189,3
2190,13
2191,4
2195,17
2197,6
2198,65
2199,20
2200,32
2201,3
2203,3
2205,16
2206,15
2207,5
2208,3
2210,10
2211,2
2213,6
2214,10
2217,15
2220,37
2221,58
2222,16
2223,2
2224,2
2226,50
2228,22
2229,13
2230,4
2235,1
2236,1
2238,3
2239,3
2242,3
2244,12
2245,17
2246,1
2248,5
2250,25
2252,1
2253,3
2254,1
2255,19
2256,1
2257,8
2258,1
2259,104
2261,15
2263,9
2264,12
2265,6
2268,27
2270,4
2272,25
2274,20
2275,13
2279,17
2280,41
2281,4
2286,1
2290,5
2291,16
2292,18
2293,5
2294,25
2296,15
2298,7
2300,5
2303,7
2305,14
2306,20
2307,4
2310,11
2311,20
2312,9
2314,27
2316,17
2317,1
2319,4
2320,11
2322,5
2323,38
2324,1
2325,2
2329,19
2330,13
2331,12
2332,17
2336,2
2339,2
2340,3
2341,7
2344,12
2345,14
2346,6
2348,2
2349,7
2350,17
2351,23
2352,100
2353,8
2354,8
2355,18
2356,5
2358,6
2363,11
2365,16
2368,9
2369,7
2371,2
2373,17
2374,8
2377,1
2378,8
2379,8
2380,8
2387,10
2388,2
2390,3
2391,3
2394,9
2396,10
2397,21
2398,30
2399,9
2400,15
2401,9
2405,10
2408,2
2409,4
2410,12
2411,16
2412,2
2413,2
2415,10
2416,7
2417,14
2419,2
2422,8
2423,1
2424,42
2426,7
2427,14
2428,4
2429,2
2431,5
2433,5
2434,6
2435,1
2436,1
2437,14
2441,4
2442,7
2443,6
2444,2
2447,10
2448,40
2449,19
2456,13
2457,11
2458,5
2459,11
2460,7
2462,19
2464,1
2465,32
2466,12
2467,23
2469,4
2470,3
2471,13
2473,1
2474,4
2475,7
2478,6
2479,5
2482,22
2487,59
2488,50
2489,5
2491,15
2492,9
2493,2
2494,21
2495,9
2501,4
2503,12
2506,7
2508,24
2510,27
2513,26
2517,22
2518,6
2520,27
2522,6
2524,6
2530,3
2531,2
2533,4
2536,13
2539,5
2541,5
2542,2
2546,8
2549,9
2551,7
2554,10
2555,1
2561,17
2567,1
2568,20
2569,20
2570,3
2572,26
2573,36
2574,9
2578,3
2582,1
2583,26
2584,5
2585,10
2587,3
2588,14
2589,4
2592,3
2597,11
2599,3
2600,6
2606,18
2608,6
2609,1
2611,6
2616,4
2617,23
2619,52
2620,3
2621,4
2622,10
2625,4
2627,17
2628,6
2632,12
2633,9
2634,4
2635,17
2636,7
2639,2
2640,10
2641,31
2642,11
2643,8
2644,11
2645,6
2647,14
2648,3
2649,24
2650,19
2652,16
2653,17
2654,59
2655,12
2658,16
2660,13
2661,10
2662,33
2663,15
2664,19
2665,37
2668,9
2670,11
2674,8
2676,3
2677,3
2679,2
2684,2
2685,14
2687,13
2688,2
2689,22
2690,5
2692,12
2693,13
2694,15
2695,3
2702,1
2703,3
2709,2
2710,10
2711,3
2713,14
2714,12
2716,14
2720,5
2723,12
2725,4
2730,3
2731,2
2736,8
2738,5
2739,17
2740,1
2741,4
2742,8
2743,6
2744,6
2745,9
2747,2
2748,21
2750,8
2752,5
2754,24
2755,2
2756,106
2757,16
2760,9
2762,1
2766,5
2767,13
2768,9
2769,13
2773,16
2775,12
2777,4
2779,15
2782,7
2784,4
2785,21
2786,20
2789,15
2790,3
2791,2
2798,3
2800,6
2801,11
2802,3
2803,36
2804,12
2805,3
2809,2
2810,7
2811,7
2812,2
2815,30
2816,7
2817,15
2818,1
2820,7
2821,22
2822,18
2825,4
2828,3
2829,22
2831,18
2832,8
2833,1
2835,2
2837,2
2840,6
2841,3
2847,5
2848,6
2850,6
2854,2
2857,19
2859,15
2862,24
2865,6
2867,5
2868,19
2869,12
2871,1
2872,5
2874,7
2875,10
2877,8
2878,4
2879,17
2880,39
2881,1
2884,2
2885,3
2887,7
2889,8
2890,6
2891,6
2892,5
2894,2
2899,2
2901,11
2902,9
2903,14
2904,29
2906,17
2907,13
2908,9
2909,3
2910,2
2911,16
2912,9
2916,14
2917,1
2921,16
2923,17
2924,3
2926,13
2928,29
2930,16
2931,11
2932,20
2933,12
2934,3
2935,19
2936,1
2937,10
2939,3
2945,13
2947,5
2948,1
2950,4
2952,22
2953,7
2955,28
2956,8
2967,7
2968,15
2970,7
2971,1
2976,3
2977,3
2978,8
2980,4
2981,2
2982,9
2984,5
2985,14
2986,14
2987,21
2989,58
2990,20
2992,6
2994,14
2997,9
2998,2
2999,18
3001,15
3002,34
3003,7
3005,1
3007,2
3008,1
3010,8
3012,19
3015,13
3018,29
3019,12
3022,3
3024,5
3026,42
3027,3
3028,18
3029,1
3030,2
3031,4
3032,12
3035,14
3038,18
3042,6
3043,10
3045,5
3048,14
3049,13
3050,25
3051,3
3052,42
3054,3
3056,12
3057,3
3058,7
3062,1
3063,18
3065,4
3066,5
3067,22
3068,16
3069,5
3070,3
3075,18
3076,16
3078,5
3080,18
3081,9
3082,20
3083,22
3086,39
3087,134
3090,7
3098,17
3099,19
3101,15
3105,3
3106,61
3107,3
3110,4
3114,3
3115,3
3116,2
3118,23
3119,1
3124,2
3125,28
3126,4
3127,2
3128,8
3131,4
3136,13
3137,6
3139,6
3140,10
3141,4
3144,13
3146,3
3148,14
3149,2
3150,23
3151,36
3152,5
3153,30
3156,9
3157,32
3158,5
3159,3
3160,1
3163,1
3164,2
3165,2
3166,11
3167,4
3168,24
3169,10
3170,1
3174,15
3177,24
3178,22
3180,45
3181,7
3182,4
3183,2
3184,1
3185,14
3194,5
3196,15
3197,6
3199,3
3200,8
3201,1
3203,29
3204,3
3206,4
3207,2
3208,20
3209,4
3214,15
3217,5
3218,39
3219,40
3220,13
3221,30
3224,24
3228,1
3231,8
3232,51
3236,3
3237,11
3238,16
3239,19
3240,4
3241,17
3243,2
3249,11
3250,4
3251,8
3253,8
3255,23
3257,5
3261,1
3262,23
3263,12
3264,11
3265,18
3266,13
3267,35
3268,3
3271,15
3273,1
3274,3
3275,8
3276,10
3280,28
3281,35
3282,5
3283,8
3286,13
3289,1
3290,6
3293,5
3294,2
3296,10
3297,11
3300,1
3304,17
3305,17
3306,9
3307,2
3308,7
3309,12
3310,11
3314,8
3317,28
3318,3
3319,97
3320,6
3322,15
3323,9
3324,7
3325,1
3326,7
3330,2
3331,11
3332,54
3336,4
3337,16
3340,9
3341,7
3342,4
3343,13
3345,13
3346,3
3348,11
3350,9
3352,17
3353,3
3355,5
3358,4
3359,19
3361,70
3363,15
3365,11
3367,33
3368,14
3370,8
3371,8
3375,11
3376,5
3377,2
3380,6
3383,5
3385,21
3386,10
3389,2
3390,18
3391,8
3392,5
3395,15
3396,5
3397,19
3398,1
3399,10
3400,3
3401,4
3403,1
3404,3
3405,12
3408,2
3409,19
3410,19
3419,4
3420,4
3423,14
3424,4
3425,3
3426,18
3429,50
3430,2
3432,2
3434,4
3444,13
3447,15
3448,2
3449,12
3450,11
3456,1
3460,15
3464,3
3465,3
3466,16
3467,11
3469,12
3471,8
3472,44
3473,9
3476,3
3477,15
3478,14
3479,46
3480,1
3481,14
3487,17
3489,10
3490,14
3491,18
3492,77
3494,1
3497,31
3500,62
3501,2
3503,19
3504,20
3505,5
3506,4
3507,8
3508,2
3509,1
3511,8
3512,3
3514,14
3517,2
3518,15
3520,4
3521,19
3523,16
3524,2
3526,19
3527,8
3528,15
3530,2
3531,7
3532,3
3536,9
3537,16
3539,1
3540,7
3542,30
3544,9
3545,20
3547,1
3549,49
3553,3
3555,12
3556,23
3562,6
3564,11
3569,5
3570,2
3578,2
3579,4
3581,2
3582,3
3589,17
3592,57
3593,4
3594,7
3599,4
3601,2
3606,3
3607,2
3608,23
3609,5
3611,1
3615,2
3618,9
3619,6
3621,13
3622,37
3626,12
3628,17
3630,1
3631,10
3632,23
3633,15
3636,14
3638,15
3639,4
3643,10
3645,11
3646,6
3647,1
3649,5
3650,13
3653,2
3660,16
3664,9
3666,3
3668,24
3669,2
3670,13
3671,1
3672,5
3676,2
3677,22
3678,21
3679,1
3682,5
3690,4
3691,15
3694,18
3696,30
3699,12
3701,5
3702,2
3705,10
3707,14
3710,9
3715,3
3716,4
3717,2
3719,3
3721,13
3723,18
3726,1
3731,1
3733,6
3737,47
3740,6
3743,18
3744,2
3746,18
3750,4
3753,1
3754,15
3755,15
3756,2
3757,6
3759,16
3762,28
3763,16
3765,14
3766,2
3767,29
3769,16
3770,14
3773,19
3774,12
3776,4
3777,35
3779,2
3781,10
3782,3
3786,4
3788,5
3792,3
3794,2
3795,13
3798,11
3799,30
3803,6
3805,6
3806,2
3809,1
3811,12
3812,10
3815,15
3816,8
3818,10
3819,12
3821,3
3824,5
3825,1
3826,29
3828,6
3830,16
3832,3
3833,13
3834,14
3836,5
3838,11
3839,1
3841,34
3845,5
3846,10
3847,14
3848,7
3850,5
3852,5
3855,9
3856,1
3857,7
3858,1
3865,4
3869,12
3870,12
3871,13
3878,8
3879,1
3880,15
3883,11
3884,3
3886,18
3887,10
3891,12
3894,1
3895,25
3896,4
3898,12
3899,8
3904,10
3906,1
3907,21
3908,19
3909,20
3910,10
3911,16
3912,30
3914,3
3915,9
3916,13
3920,12
3921,11
3922,7
3924,22
3925,21
3927,1
3928,4
3930,15
3931,19
3932,10
3933,15
3934,5
3935,18
3937,11
3939,1
3940,44
3941,15
3942,6
3943,8
3946,15
3947,14
3948,20
3949,27
3950,4
3963,11
3965,7
3972,22
3973,14
3975,12
3980,14
3987,19
3994,13
3999,2
4004,6
4009,13
4010,21
4017,7
4022,4
4043,5
4045,3
4046,1
4047,11
4058,13
4063,15
4064,18
4065,3
4067,5
4070,1
4073,14
4076,4
4078,6
4089,4
4096,134
4098,11
4106,8
4112,2
4114,6
4118,3
4125,109
4128,2
4129,39
4131,1
4132,3
4133,9
4134,13
4137,4
4139,3
4142,12
4143,11
4146,32
4148,9
4151,12
4152,27
4153,18
4154,3
4156,7
4157,6
4158,3
4161,6
4162,11
4164,3
4168,3
4170,14
4171,4
4172,17
4175,16
4178,4
4182,7
4183,5
4184,1
4186,5
4188,27
4192,15
4195,4
4198,11
4199,11
4200,35
4202,15
4203,83
4204,7
4206,5
4209,36
4211,7
4213,88
4214,120
4215,4
4216,7
4218,18
4219,16
4225,20
4226,16
4227,3
4228,6
4229,6
4231,19
4234,13
4237,20
4241,14
4243,10
4246,9
4247,14
4249,10
4253,8
4254,17
4255,6
4256,20
4257,15
4259,15
4260,6
4261,16
4263,20
4265,23
4266,5
4268,4
4270,7
4271,20
4273,7
4275,3
4276,14
4278,5
4279,3
4280,5
4282,1
4285,16
4287,3
4288,5
4289,14
4290,12
4296,6
4297,7
4299,11
4303,8
4308,9
4309,11
4310,5
4312,6
4314,21
4317,3
4318,20
4319,9
4320,19
4324,3
4325,10
4328,12
4330,9
4331,5
4333,11
4336,37
4338,4
4341,24
4343,2
4344,20
4346,28
4348,26
4351,14
4352,15
4357,12
4358,17
4360,11
4361,6
4363,12
4365,34
4366,3
4368,9
4369,17
4372,7
4373,14
4376,6
4378,15
4382,15
4383,12
4384,1
4385,23
4386,10
4388,12
4390,6
4395,12
4396,11
4398,4
4400,8
4403,12
4408,24
4412,16
4414,12
4416,10
4417,4
4422,16
4425,37
4427,9
4428,11
4430,11
4431,37
4433,5
4436,16
4437,7
4439,31
4440,15
4443,32
4445,17
4447,8
4449,12
4450,3
4451,32
4452,16
4453,24
4455,1
4457,19
4459,16
4460,3
4461,8
4463,6
4465,2
4467,12
4469,6
4470,7
4472,10
4476,20
4477,9
4479,19
4482,16
4484,15
4485,4
4487,5
4490,16
4491,17
4492,6
4493,19
4495,31
4498,23
4499,4
4500,4
4502,16
4503,11
4504,8
4506,1
4507,4
4509,22
4512,15
4515,10
4517,9
4518,13
4521,25
4522,8
4527,3
4528,18
4530,17
4533,6
4534,2
4539,4
4540,12
4543,2
4544,7
4549,21
4552,5
4553,78
4554,3
4555,4
4558,21
4560,7
4562,14
4563,11
4564,10
4567,17
4568,26
4569,2
4571,4
4574,4
4576,22
4579,15
4584,20
4586,3
4590,17
4591,7
4592,4
4594,27
4596,17
4598,17
4602,3
4603,1
4604,3
4608,14
4609,3
4612,5
4614,26
4616,18
4618,17
4620,18
4622,2
4624,6
4627,16
4628,5
4630,30
4632,7
4634,20
4637,17
4638,20
4640,6
4642,4
4643,35
4644,11
4645,14
4647,18
4649,11
4650,16
4651,7
4652,3
4653,10
4654,9
4656,3
4661,6
4663,46
4665,10
4666,4
4667,15
4671,2
4673,14
4676,3
4677,21
4678,20
4679,18
4680,5
4681,16
4683,7
4685,6
4686,6
4688,9
4690,4
4692,7
4693,8
4696,16
4700,28
4703,21
4706,4
4707,4
4710,21
4712,7
4713,13
4716,1
4719,4
4720,14
4722,4
4723,1
4726,21
4727,15
4729,4
4730,3
4732,12
4734,14
4736,4
4737,4
4740,2
4743,8
4744,3
4745,6
4748,3
4749,7
4751,5
4753,13
4758,41
4760,41
4762,6
4764,3
4767,17
4768,12
4770,2
4772,31
4773,1
4774,4
4777,13
4782,12
4783,10
4785,9
4786,5
4788,23
4789,14
4793,14
4796,2
4802,36
4803,1
4806,60
4808,19
4809,40
4810,16
4811,4
4812,14
4813,17
4815,1
4819,26
4820,30
4821,10
4822,49
4826,1
4828,5
4829,12
4830,2
4833,5
4834,6
4835,23
4836,18
4837,3
4838,7
4839,20
4841,8
4843,42
4845,36
4846,11
4848,4
4852,1
4853,12
4854,20
4857,19
4858,13
4860,3
4861,11
4862,2
4864,9
4865,5
4866,10
4868,9
4870,12
4871,3
4872,9
4873,2
4874,1
4875,21
4876,2
4878,19
4881,7
4882,18
4884,16
4885,4
4886,22
4888,8
4890,16
4892,6
4894,18
4895,6
4896,10
4900,24
4902,6
4903,27
4905,10
4908,6
4909,20
4912,34
4915,14
4918,15
4920,35
4921,32
4923,5
4924,5
4927,13
4928,15
4929,19
4930,18
4937,3
4938,1
4940,24
4941,17
4942,17
4943,14
4946,5
4947,14
4949,5
4952,9
4953,30
4955,24
4956,1
4958,13
4960,27
4964,15
4965,4
4966,15
4969,16
4970,7
4971,5
4972,5
4973,17
4976,21
4979,17
4980,20
4982,3
4983,30
4984,14
4988,5
4989,22
4991,10
4993,25
4995,15
4998,14
5001,1
5003,4
5005,17
5006,20
5007,38
5009,48
5012,7
5013,11
5014,1
5016,9
5017,9
5023,11
5025,3
5027,8
5028,5
5033,6
5036,2
5037,7
5039,8
5040,18
5041,21
5042,11
5044,26
5046,34
5049,5
5051,7
5052,7
5054,16
5056,20
5057,2
5059,2
5060,20
5061,4
5063,10
5066,13
5067,6
5070,4
5071,45
5072,32
5076,14
5079,8
5083,22
5084,3
5086,4
5088,2
5089,4
5090,7
5092,2
5094,6
5095,19
5096,6
5098,4
5101,6
5105,5
5107,12
5108,7
5110,6
5113,4
5114,64
5117,3
5120,26
5128,3
5131,14
5133,2
5134,16
5135,4
5136,10
5137,33
5139,5
5142,14
5143,5
5145,7
5147,6
5150,26
5151,3
5154,4
5156,3
5160,16
5162,27
5167,4
5169,2
5173,6
5176,24
5177,12
5178,23
5181,8
5183,13
5187,4
5188,3
5193,5
5195,6
5196,2
5198,6
5201,10
5203,12
5204,13
5205,42
5206,3
5208,22
5211,3
5214,20
5215,16
5220,2
5226,7
5227,5
5231,6
5232,4
5235,14
5236,8
5237,38
5239,12
5241,22
5244,27
5245,8
5246,13
5249,13
5251,14
5256,3
5258,15
5260,10
5262,11
5263,4
5270,6
5271,38
5272,10
5274,27
5275,10
5276,4
5279,7
5281,14
5283,10
5284,14
5286,12
5287,6
5288,18
5289,10
5292,22
5293,11
5294,17
5295,55
5296,2
5297,26
5298,3
5299,22
5300,8
5301,32
5302,5
5303,2
5304,6
5307,13
5308,2
5309,4
5310,7
5311,3
5312,13
5313,13
5314,11
5315,4
5316,6
5319,17
5321,20
5322,43
5323,1
5324,2
5325,17
5326,40
5328,7
5331,11
5332,14
5334,12
5335,13
5336,4
5338,6
5339,19
5340,11
5341,12
5342,22
5343,1
5344,15
5345,3
5347,12
5348,3
5352,4
5353,5
5354,4
5355,8
5356,22
5357,2
5359,21
5361,26
5363,3
5364,17
5365,6
5367,48
5368,22
5370,6
5371,4
5373,16
5374,8
5375,12
5376,11
5377,5
5379,21
5380,14
5382,35
5384,4
5385,17
5386,11
5387,28
5388,17
5390,3
5391,1
5392,10
5393,10
5394,46
5395,14
5396,17
5398,5
5399,2
5402,7
5403,6
5404,16
5405,4
5406,11
5409,15
5411,10
5412,11
5413,20
5414,13
5415,12
5418,4
5419,4
5420,4
5422,10
5423,3
5424,10
5425,3
5426,17
5429,11
5430,27
5431,19
5432,7
5433,28
5434,22
5437,15
5438,13
5439,20
5443,22
5445,8
5446,4
5447,9
5449,30
5450,14
5451,4
5452,11
5453,13
5454,2
5456,15
5457,7
5458,15
5460,22
5461,14
5462,3
5463,13
5465,19
5466,2
5467,6
5471,15
5472,5
5473,16
5474,22
5476,13
5477,14
5478,11
5479,5
5482,3
5483,6
5484,12
5485,18
5486,4
5487,20
5488,4
5489,22
5491,5
5495,3
5496,7
5497,18
5498,1
5499,4
5500,6
5501,8
5502,15
5503,19
5504,37
5505,16
5506,3
5507,16
5508,1
5509,12
5510,3
5511,21
5512,2
5513,18
5514,16
